SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,63379,OPTIDX,0,FINNIFTY-Nov2026-23900-CE,60.0,FINNIFTY 23 NOV 23900 CALL,2026-11-23 14:30:00,23900.0,CE,5.0,M,OP,,
NSE,D,63380,OPTIDX,0,FINNIFTY-Nov2026-23900-PE,60.0,FINNIFTY 23 NOV 23900 PUT,2026-11-23 14:30:00,23900.0,PE,5.0,M,OP,,
NSE,D,63381,OPTIDX,0,FINNIFTY-Nov2026-24000-CE,60.0,FINNIFTY 23 NOV 24000 CALL,2026-11-23 14:30:00,24000.0,CE,5.0,M,OP,,
NSE,D,63382,OPTIDX,0,FINNIFTY-Nov2026-24000-PE,60.0,FINNIFTY 23 NOV 24000 PUT,2026-11-23 14:30:00,24000.0,PE,5.0,M,OP,,
NSE,D,63383,OPTIDX,0,FINNIFTY-Nov2026-24100-CE,60.0,FINNIFTY 23 NOV 24100 CALL,2026-11-23 14:30:00,24100.0,CE,5.0,M,OP,,
NSE,D,63384,OPTIDX,0,FINNIFTY-Nov2026-24100-PE,60.0,FINNIFTY 23 NOV 24100 PUT,2026-11-23 14:30:00,24100.0,PE,5.0,M,OP,,
NSE,D,63385,OPTIDX,0,FINNIFTY-Nov2026-24200-CE,60.0,FINNIFTY 23 NOV 24200 CALL,2026-11-23 14:30:00,24200.0,CE,5.0,M,OP,,
NSE,D,63386,OPTIDX,0,FINNIFTY-Nov2026-24200-PE,60.0,FINNIFTY 23 NOV 24200 PUT,2026-11-23 14:30:00,24200.0,PE,5.0,M,OP,,
NSE,D,63387,OPTIDX,0,FINNIFTY-Nov2026-24300-CE,60.0,FINNIFTY 23 NOV 24300 CALL,2026-11-23 14:30:00,24300.0,CE,5.0,M,OP,,
NSE,D,63388,OPTIDX,0,FINNIFTY-Nov2026-24300-PE,60.0,FINNIFTY 23 NOV 24300 PUT,2026-11-23 14:30:00,24300.0,PE,5.0,M,OP,,
NSE,D,63389,OPTIDX,0,FINNIFTY-Nov2026-24400-CE,60.0,FINNIFTY 23 NOV 24400 CALL,2026-11-23 14:30:00,24400.0,CE,5.0,M,OP,,
NSE,D,63390,OPTIDX,0,FINNIFTY-Nov2026-24400-PE,60.0,FINNIFTY 23 NOV 24400 PUT,2026-11-23 14:30:00,24400.0,PE,5.0,M,OP,,
NSE,D,63391,OPTIDX,0,FINNIFTY-Nov2026-24500-CE,60.0,FINNIFTY 23 NOV 24500 CALL,2026-11-23 14:30:00,24500.0,CE,5.0,M,OP,,
NSE,D,63392,OPTIDX,0,FINNIFTY-Nov2026-24500-PE,60.0,FINNIFTY 23 NOV 24500 PUT,2026-11-23 14:30:00,24500.0,PE,5.0,M,OP,,
NSE,D,63393,OPTIDX,0,FINNIFTY-Nov2026-24600-CE,60.0,FINNIFTY 23 NOV 24600 CALL,2026-11-23 14:30:00,24600.0,CE,5.0,M,OP,,
NSE,D,63394,OPTIDX,0,FINNIFTY-Nov2026-24600-PE,60.0,FINNIFTY 23 NOV 24600 PUT,2026-11-23 14:30:00,24600.0,PE,5.0,M,OP,,
NSE,D,63395,OPTIDX,0,FINNIFTY-Nov2026-24700-CE,60.0,FINNIFTY 23 NOV 24700 CALL,2026-11-23 14:30:00,24700.0,CE,5.0,M,OP,,
NSE,D,63396,OPTIDX,0,FINNIFTY-Nov2026-24700-PE,60.0,FINNIFTY 23 NOV 24700 PUT,2026-11-23 14:30:00,24700.0,PE,5.0,M,OP,,
NSE,D,63397,OPTIDX,0,FINNIFTY-Nov2026-24800-CE,60.0,FINNIFTY 23 NOV 24800 CALL,2026-11-23 14:30:00,24800.0,CE,5.0,M,OP,,
NSE,D,63398,OPTIDX,0,FINNIFTY-Nov2026-24800-PE,60.0,FINNIFTY 23 NOV 24800 PUT,2026-11-23 14:30:00,24800.0,PE,5.0,M,OP,,
NSE,D,63399,OPTIDX,0,FINNIFTY-Nov2026-24900-CE,60.0,FINNIFTY 23 NOV 24900 CALL,2026-11-23 14:30:00,24900.0,CE,5.0,M,OP,,
NSE,D,63400,OPTIDX,0,FINNIFTY-Nov2026-24900-PE,60.0,FINNIFTY 23 NOV 24900 PUT,2026-11-23 14:30:00,24900.0,PE,5.0,M,OP,,
NSE,D,63401,OPTIDX,0,FINNIFTY-Nov2026-25000-CE,60.0,FINNIFTY 23 NOV 25000 CALL,2026-11-23 14:30:00,25000.0,CE,5.0,M,OP,,
NSE,D,63402,OPTIDX,0,FINNIFTY-Nov2026-25000-PE,60.0,FINNIFTY 23 NOV 25000 PUT,2026-11-23 14:30:00,25000.0,PE,5.0,M,OP,,
NSE,D,63403,OPTIDX,0,FINNIFTY-Nov2026-25100-CE,60.0,FINNIFTY 23 NOV 25100 CALL,2026-11-23 14:30:00,25100.0,CE,5.0,M,OP,,
NSE,D,63404,OPTIDX,0,FINNIFTY-Nov2026-25100-PE,60.0,FINNIFTY 23 NOV 25100 PUT,2026-11-23 14:30:00,25100.0,PE,5.0,M,OP,,
NSE,D,63405,OPTIDX,0,FINNIFTY-Nov2026-25200-CE,60.0,FINNIFTY 23 NOV 25200 CALL,2026-11-23 14:30:00,25200.0,CE,5.0,M,OP,,
NSE,D,63406,OPTIDX,0,FINNIFTY-Nov2026-25200-PE,60.0,FINNIFTY 23 NOV 25200 PUT,2026-11-23 14:30:00,25200.0,PE,5.0,M,OP,,
NSE,D,63407,OPTIDX,0,FINNIFTY-Nov2026-25300-CE,60.0,FINNIFTY 23 NOV 25300 CALL,2026-11-23 14:30:00,25300.0,CE,5.0,M,OP,,
NSE,D,63408,OPTIDX,0,FINNIFTY-Nov2026-25300-PE,60.0,FINNIFTY 23 NOV 25300 PUT,2026-11-23 14:30:00,25300.0,PE,5.0,M,OP,,
NSE,D,63409,OPTIDX,0,FINNIFTY-Nov2026-25400-CE,60.0,FINNIFTY 23 NOV 25400 CALL,2026-11-23 14:30:00,25400.0,CE,5.0,M,OP,,
NSE,D,63410,OPTIDX,0,FINNIFTY-Nov2026-25400-PE,60.0,FINNIFTY 23 NOV 25400 PUT,2026-11-23 14:30:00,25400.0,PE,5.0,M,OP,,
NSE,D,63411,OPTIDX,0,FINNIFTY-Nov2026-25500-CE,60.0,FINNIFTY 23 NOV 25500 CALL,2026-11-23 14:30:00,25500.0,CE,5.0,M,OP,,
NSE,D,63412,OPTIDX,0,FINNIFTY-Nov2026-25500-PE,60.0,FINNIFTY 23 NOV 25500 PUT,2026-11-23 14:30:00,25500.0,PE,5.0,M,OP,,
NSE,D,63413,OPTIDX,0,FINNIFTY-Nov2026-25600-CE,60.0,FINNIFTY 23 NOV 25600 CALL,2026-11-23 14:30:00,25600.0,CE,5.0,M,OP,,
NSE,D,63414,OPTIDX,0,FINNIFTY-Nov2026-25600-PE,60.0,FINNIFTY 23 NOV 25600 PUT,2026-11-23 14:30:00,25600.0,PE,5.0,M,OP,,
NSE,D,63415,OPTIDX,0,FINNIFTY-Nov2026-25700-CE,60.0,FINNIFTY 23 NOV 25700 CALL,2026-11-23 14:30:00,25700.0,CE,5.0,M,OP,,
NSE,D,63416,OPTIDX,0,FINNIFTY-Nov2026-25700-PE,60.0,FINNIFTY 23 NOV 25700 PUT,2026-11-23 14:30:00,25700.0,PE,5.0,M,OP,,
NSE,D,63417,OPTIDX,0,FINNIFTY-Nov2026-25800-CE,60.0,FINNIFTY 23 NOV 25800 CALL,2026-11-23 14:30:00,25800.0,CE,5.0,M,OP,,
NSE,D,63418,OPTIDX,0,FINNIFTY-Nov2026-25800-PE,60.0,FINNIFTY 23 NOV 25800 PUT,2026-11-23 14:30:00,25800.0,PE,5.0,M,OP,,
NSE,D,63419,OPTIDX,0,FINNIFTY-Nov2026-25900-CE,60.0,FINNIFTY 23 NOV 25900 CALL,2026-11-23 14:30:00,25900.0,CE,5.0,M,OP,,
NSE,D,63420,OPTIDX,0,FINNIFTY-Nov2026-25900-PE,60.0,FINNIFTY 23 NOV 25900 PUT,2026-11-23 14:30:00,25900.0,PE,5.0,M,OP,,
NSE,D,63421,OPTIDX,0,FINNIFTY-Nov2026-26000-CE,60.0,FINNIFTY 23 NOV 26000 CALL,2026-11-23 14:30:00,26000.0,CE,5.0,M,OP,,
NSE,D,63422,OPTIDX,0,FINNIFTY-Nov2026-26000-PE,60.0,FINNIFTY 23 NOV 26000 PUT,2026-11-23 14:30:00,26000.0,PE,5.0,M,OP,,
NSE,D,63423,OPTIDX,0,FINNIFTY-Nov2026-26100-CE,60.0,FINNIFTY 23 NOV 26100 CALL,2026-11-23 14:30:00,26100.0,CE,5.0,M,OP,,
NSE,D,63424,OPTIDX,0,FINNIFTY-Nov2026-26100-PE,60.0,FINNIFTY 23 NOV 26100 PUT,2026-11-23 14:30:00,26100.0,PE,5.0,M,OP,,
NSE,D,63425,OPTIDX,0,FINNIFTY-Nov2026-26200-CE,60.0,FINNIFTY 23 NOV 26200 CALL,2026-11-23 14:30:00,26200.0,CE,5.0,M,OP,,
NSE,D,63426,OPTIDX,0,FINNIFTY-Nov2026-26200-PE,60.0,FINNIFTY 23 NOV 26200 PUT,2026-11-23 14:30:00,26200.0,PE,5.0,M,OP,,
NSE,D,63427,OPTIDX,0,FINNIFTY-Nov2026-26300-CE,60.0,FINNIFTY 23 NOV 26300 CALL,2026-11-23 14:30:00,26300.0,CE,5.0,M,OP,,
NSE,D,63428,OPTIDX,0,FINNIFTY-Nov2026-26300-PE,60.0,FINNIFTY 23 NOV 26300 PUT,2026-11-23 14:30:00,26300.0,PE,5.0,M,OP,,
NSE,D,63429,OPTIDX,0,FINNIFTY-Nov2026-26400-CE,60.0,FINNIFTY 23 NOV 26400 CALL,2026-11-23 14:30:00,26400.0,CE,5.0,M,OP,,
NSE,D,63430,OPTIDX,0,FINNIFTY-Nov2026-26400-PE,60.0,FINNIFTY 23 NOV 26400 PUT,2026-11-23 14:30:00,26400.0,PE,5.0,M,OP,,
NSE,D,63431,OPTIDX,0,FINNIFTY-Nov2026-26500-CE,60.0,FINNIFTY 23 NOV 26500 CALL,2026-11-23 14:30:00,26500.0,CE,5.0,M,OP,,
NSE,D,63432,OPTIDX,0,FINNIFTY-Nov2026-26500-PE,60.0,FINNIFTY 23 NOV 26500 PUT,2026-11-23 14:30:00,26500.0,PE,5.0,M,OP,,
NSE,D,63433,OPTIDX,0,FINNIFTY-Nov2026-26600-CE,60.0,FINNIFTY 23 NOV 26600 CALL,2026-11-23 14:30:00,26600.0,CE,5.0,M,OP,,
NSE,D,63434,OPTIDX,0,FINNIFTY-Nov2026-26600-PE,60.0,FINNIFTY 23 NOV 26600 PUT,2026-11-23 14:30:00,26600.0,PE,5.0,M,OP,,
NSE,D,63435,OPTIDX,0,FINNIFTY-Nov2026-26700-CE,60.0,FINNIFTY 23 NOV 26700 CALL,2026-11-23 14:30:00,26700.0,CE,5.0,M,OP,,
NSE,D,63436,OPTIDX,0,FINNIFTY-Nov2026-26700-PE,60.0,FINNIFTY 23 NOV 26700 PUT,2026-11-23 14:30:00,26700.0,PE,5.0,M,OP,,
NSE,D,63437,OPTIDX,0,FINNIFTY-Nov2026-26800-CE,60.0,FINNIFTY 23 NOV 26800 CALL,2026-11-23 14:30:00,26800.0,CE,5.0,M,OP,,
NSE,D,63438,OPTIDX,0,FINNIFTY-Nov2026-26800-PE,60.0,FINNIFTY 23 NOV 26800 PUT,2026-11-23 14:30:00,26800.0,PE,5.0,M,OP,,
NSE,D,63439,OPTIDX,0,FINNIFTY-Nov2026-26900-CE,60.0,FINNIFTY 23 NOV 26900 CALL,2026-11-23 14:30:00,26900.0,CE,5.0,M,OP,,
NSE,D,63440,OPTIDX,0,FINNIFTY-Nov2026-26900-PE,60.0,FINNIFTY 23 NOV 26900 PUT,2026-11-23 14:30:00,26900.0,PE,5.0,M,OP,,
NSE,D,63441,OPTIDX,0,FINNIFTY-Nov2026-27000-CE,60.0,FINNIFTY 23 NOV 27000 CALL,2026-11-23 14:30:00,27000.0,CE,5.0,M,OP,,
NSE,D,63444,OPTIDX,0,FINNIFTY-Nov2026-27000-PE,60.0,FINNIFTY 23 NOV 27000 PUT,2026-11-23 14:30:00,27000.0,PE,5.0,M,OP,,
NSE,D,63445,OPTIDX,0,FINNIFTY-Nov2026-27100-CE,60.0,FINNIFTY 23 NOV 27100 CALL,2026-11-23 14:30:00,27100.0,CE,5.0,M,OP,,
NSE,D,63446,OPTIDX,0,FINNIFTY-Nov2026-27100-PE,60.0,FINNIFTY 23 NOV 27100 PUT,2026-11-23 14:30:00,27100.0,PE,5.0,M,OP,,
NSE,D,63447,OPTIDX,0,FINNIFTY-Nov2026-27200-CE,60.0,FINNIFTY 23 NOV 27200 CALL,2026-11-23 14:30:00,27200.0,CE,5.0,M,OP,,
NSE,D,63448,OPTIDX,0,FINNIFTY-Nov2026-27200-PE,60.0,FINNIFTY 23 NOV 27200 PUT,2026-11-23 14:30:00,27200.0,PE,5.0,M,OP,,
NSE,D,63449,OPTIDX,0,FINNIFTY-Nov2026-27300-CE,60.0,FINNIFTY 23 NOV 27300 CALL,2026-11-23 14:30:00,27300.0,CE,5.0,M,OP,,
NSE,D,63450,OPTIDX,0,FINNIFTY-Nov2026-27300-PE,60.0,FINNIFTY 23 NOV 27300 PUT,2026-11-23 14:30:00,27300.0,PE,5.0,M,OP,,
NSE,D,63453,OPTIDX,0,FINNIFTY-Nov2026-27400-CE,60.0,FINNIFTY 23 NOV 27400 CALL,2026-11-23 14:30:00,27400.0,CE,5.0,M,OP,,
NSE,D,63454,OPTIDX,0,FINNIFTY-Nov2026-27400-PE,60.0,FINNIFTY 23 NOV 27400 PUT,2026-11-23 14:30:00,27400.0,PE,5.0,M,OP,,
NSE,D,63455,OPTIDX,0,FINNIFTY-Nov2026-27500-CE,60.0,FINNIFTY 23 NOV 27500 CALL,2026-11-23 14:30:00,27500.0,CE,5.0,M,OP,,
NSE,D,63456,OPTIDX,0,FINNIFTY-Nov2026-27500-PE,60.0,FINNIFTY 23 NOV 27500 PUT,2026-11-23 14:30:00,27500.0,PE,5.0,M,OP,,
NSE,D,63457,OPTIDX,0,FINNIFTY-Nov2026-27600-CE,60.0,FINNIFTY 23 NOV 27600 CALL,2026-11-23 14:30:00,27600.0,CE,5.0,M,OP,,
NSE,D,63458,OPTIDX,0,FINNIFTY-Nov2026-27600-PE,60.0,FINNIFTY 23 NOV 27600 PUT,2026-11-23 14:30:00,27600.0,PE,5.0,M,OP,,
NSE,D,63459,OPTIDX,0,FINNIFTY-Nov2026-27700-CE,60.0,FINNIFTY 23 NOV 27700 CALL,2026-11-23 14:30:00,27700.0,CE,5.0,M,OP,,
NSE,D,63460,OPTIDX,0,FINNIFTY-Nov2026-27700-PE,60.0,FINNIFTY 23 NOV 27700 PUT,2026-11-23 14:30:00,27700.0,PE,5.0,M,OP,,
NSE,D,63461,OPTIDX,0,FINNIFTY-Nov2026-27800-CE,60.0,FINNIFTY 23 NOV 27800 CALL,2026-11-23 14:30:00,27800.0,CE,5.0,M,OP,,
NSE,D,63462,OPTIDX,0,FINNIFTY-Nov2026-27800-PE,60.0,FINNIFTY 23 NOV 27800 PUT,2026-11-23 14:30:00,27800.0,PE,5.0,M,OP,,
NSE,D,63463,OPTIDX,0,FINNIFTY-Nov2026-27900-CE,60.0,FINNIFTY 23 NOV 27900 CALL,2026-11-23 14:30:00,27900.0,CE,5.0,M,OP,,
NSE,D,63464,OPTIDX,0,FINNIFTY-Nov2026-27900-PE,60.0,FINNIFTY 23 NOV 27900 PUT,2026-11-23 14:30:00,27900.0,PE,5.0,M,OP,,
NSE,D,63465,OPTIDX,0,FINNIFTY-Nov2026-28000-CE,60.0,FINNIFTY 23 NOV 28000 CALL,2026-11-23 14:30:00,28000.0,CE,5.0,M,OP,,
NSE,D,63466,OPTIDX,0,FINNIFTY-Nov2026-28000-PE,60.0,FINNIFTY 23 NOV 28000 PUT,2026-11-23 14:30:00,28000.0,PE,5.0,M,OP,,
NSE,D,63467,OPTIDX,0,FINNIFTY-Nov2026-28100-CE,60.0,FINNIFTY 23 NOV 28100 CALL,2026-11-23 14:30:00,28100.0,CE,5.0,M,OP,,
NSE,D,63468,OPTIDX,0,FINNIFTY-Nov2026-28100-PE,60.0,FINNIFTY 23 NOV 28100 PUT,2026-11-23 14:30:00,28100.0,PE,5.0,M,OP,,
NSE,D,63469,OPTIDX,0,FINNIFTY-Nov2026-28200-CE,60.0,FINNIFTY 23 NOV 28200 CALL,2026-11-23 14:30:00,28200.0,CE,5.0,M,OP,,
NSE,D,63470,OPTIDX,0,FINNIFTY-Nov2026-28200-PE,60.0,FINNIFTY 23 NOV 28200 PUT,2026-11-23 14:30:00,28200.0,PE,5.0,M,OP,,
NSE,D,63471,OPTIDX,0,FINNIFTY-Nov2026-28300-CE,60.0,FINNIFTY 23 NOV 28300 CALL,2026-11-23 14:30:00,28300.0,CE,5.0,M,OP,,
NSE,D,63472,OPTIDX,0,FINNIFTY-Nov2026-28300-PE,60.0,FINNIFTY 23 NOV 28300 PUT,2026-11-23 14:30:00,28300.0,PE,5.0,M,OP,,
NSE,D,63473,OPTIDX,0,FINNIFTY-Nov2026-28400-CE,60.0,FINNIFTY 23 NOV 28400 CALL,2026-11-23 14:30:00,28400.0,CE,5.0,M,OP,,
NSE,D,63474,OPTIDX,0,FINNIFTY-Nov2026-28400-PE,60.0,FINNIFTY 23 NOV 28400 PUT,2026-11-23 14:30:00,28400.0,PE,5.0,M,OP,,
NSE,D,63475,OPTIDX,0,FINNIFTY-Nov2026-28500-CE,60.0,FINNIFTY 23 NOV 28500 CALL,2026-11-23 14:30:00,28500.0,CE,5.0,M,OP,,
NSE,D,63476,OPTIDX,0,FINNIFTY-Nov2026-28500-PE,60.0,FINNIFTY 23 NOV 28500 PUT,2026-11-23 14:30:00,28500.0,PE,5.0,M,OP,,
NSE,D,63477,OPTIDX,0,FINNIFTY-Nov2026-28600-CE,60.0,FINNIFTY 23 NOV 28600 CALL,2026-11-23 14:30:00,28600.0,CE,5.0,M,OP,,
NSE,D,63478,OPTIDX,0,FINNIFTY-Nov2026-28600-PE,60.0,FINNIFTY 23 NOV 28600 PUT,2026-11-23 14:30:00,28600.0,PE,5.0,M,OP,,
NSE,D,63479,OPTIDX,0,FINNIFTY-Nov2026-28700-CE,60.0,FINNIFTY 23 NOV 28700 CALL,2026-11-23 14:30:00,28700.0,CE,5.0,M,OP,,
NSE,D,63480,OPTIDX,0,FINNIFTY-Nov2026-28700-PE,60.0,FINNIFTY 23 NOV 28700 PUT,2026-11-23 14:30:00,28700.0,PE,5.0,M,OP,,
NSE,D,63481,OPTIDX,0,FINNIFTY-Nov2026-28800-CE,60.0,FINNIFTY 23 NOV 28800 CALL,2026-11-23 14:30:00,28800.0,CE,5.0,M,OP,,
NSE,D,63482,OPTIDX,0,FINNIFTY-Nov2026-28800-PE,60.0,FINNIFTY 23 NOV 28800 PUT,2026-11-23 14:30:00,28800.0,PE,5.0,M,OP,,
NSE,D,63483,OPTIDX,0,FINNIFTY-Nov2026-28900-CE,60.0,FINNIFTY 23 NOV 28900 CALL,2026-11-23 14:30:00,28900.0,CE,5.0,M,OP,,
NSE,D,63484,OPTIDX,0,FINNIFTY-Nov2026-28900-PE,60.0,FINNIFTY 23 NOV 28900 PUT,2026-11-23 14:30:00,28900.0,PE,5.0,M,OP,,
NSE,D,63485,OPTIDX,0,FINNIFTY-Nov2026-29000-CE,60.0,FINNIFTY 23 NOV 29000 CALL,2026-11-23 14:30:00,29000.0,CE,5.0,M,OP,,
NSE,D,63486,OPTIDX,0,FINNIFTY-Nov2026-29000-PE,60.0,FINNIFTY 23 NOV 29000 PUT,2026-11-23 14:30:00,29000.0,PE,5.0,M,OP,,
NSE,D,63487,OPTIDX,0,FINNIFTY-Nov2026-29100-CE,60.0,FINNIFTY 23 NOV 29100 CALL,2026-11-23 14:30:00,29100.0,CE,5.0,M,OP,,
NSE,D,63488,OPTIDX,0,FINNIFTY-Nov2026-29100-PE,60.0,FINNIFTY 23 NOV 29100 PUT,2026-11-23 14:30:00,29100.0,PE,5.0,M,OP,,
NSE,D,63489,OPTIDX,0,FINNIFTY-Nov2026-29200-CE,60.0,FINNIFTY 23 NOV 29200 CALL,2026-11-23 14:30:00,29200.0,CE,5.0,M,OP,,
NSE,D,63490,OPTIDX,0,FINNIFTY-Nov2026-29200-PE,60.0,FINNIFTY 23 NOV 29200 PUT,2026-11-23 14:30:00,29200.0,PE,5.0,M,OP,,
NSE,D,63491,OPTIDX,0,FINNIFTY-Nov2026-29300-CE,60.0,FINNIFTY 23 NOV 29300 CALL,2026-11-23 14:30:00,29300.0,CE,5.0,M,OP,,
NSE,D,63492,OPTIDX,0,FINNIFTY-Nov2026-29300-PE,60.0,FINNIFTY 23 NOV 29300 PUT,2026-11-23 14:30:00,29300.0,PE,5.0,M,OP,,
NSE,D,63493,OPTIDX,0,FINNIFTY-Nov2026-29400-CE,60.0,FINNIFTY 23 NOV 29400 CALL,2026-11-23 14:30:00,29400.0,CE,5.0,M,OP,,
NSE,D,63494,OPTIDX,0,FINNIFTY-Nov2026-29400-PE,60.0,FINNIFTY 23 NOV 29400 PUT,2026-11-23 14:30:00,29400.0,PE,5.0,M,OP,,
NSE,D,63495,OPTIDX,0,FINNIFTY-Nov2026-29500-CE,60.0,FINNIFTY 23 NOV 29500 CALL,2026-11-23 14:30:00,29500.0,CE,5.0,M,OP,,
NSE,D,63496,OPTIDX,0,FINNIFTY-Nov2026-29500-PE,60.0,FINNIFTY 23 NOV 29500 PUT,2026-11-23 14:30:00,29500.0,PE,5.0,M,OP,,
NSE,D,63497,OPTIDX,0,FINNIFTY-Nov2026-29600-CE,60.0,FINNIFTY 23 NOV 29600 CALL,2026-11-23 14:30:00,29600.0,CE,5.0,M,OP,,
NSE,D,63498,OPTIDX,0,FINNIFTY-Nov2026-29600-PE,60.0,FINNIFTY 23 NOV 29600 PUT,2026-11-23 14:30:00,29600.0,PE,5.0,M,OP,,
NSE,D,63499,OPTIDX,0,FINNIFTY-Nov2026-29700-CE,60.0,FINNIFTY 23 NOV 29700 CALL,2026-11-23 14:30:00,29700.0,CE,5.0,M,OP,,
NSE,D,63500,OPTIDX,0,FINNIFTY-Nov2026-29700-PE,60.0,FINNIFTY 23 NOV 29700 PUT,2026-11-23 14:30:00,29700.0,PE,5.0,M,OP,,
NSE,D,63501,OPTIDX,0,FINNIFTY-Nov2026-29800-CE,60.0,FINNIFTY 23 NOV 29800 CALL,2026-11-23 14:30:00,29800.0,CE,5.0,M,OP,,
NSE,D,63502,OPTIDX,0,FINNIFTY-Nov2026-29800-PE,60.0,FINNIFTY 23 NOV 29800 PUT,2026-11-23 14:30:00,29800.0,PE,5.0,M,OP,,
NSE,D,63503,OPTIDX,0,FINNIFTY-Nov2026-29900-CE,60.0,FINNIFTY 23 NOV 29900 CALL,2026-11-23 14:30:00,29900.0,CE,5.0,M,OP,,
NSE,D,63504,OPTIDX,0,FINNIFTY-Nov2026-29900-PE,60.0,FINNIFTY 23 NOV 29900 PUT,2026-11-23 14:30:00,29900.0,PE,5.0,M,OP,,
NSE,D,63505,OPTIDX,0,FINNIFTY-Nov2026-30000-CE,60.0,FINNIFTY 23 NOV 30000 CALL,2026-11-23 14:30:00,30000.0,CE,5.0,M,OP,,
NSE,D,63506,OPTIDX,0,FINNIFTY-Nov2026-30000-PE,60.0,FINNIFTY 23 NOV 30000 PUT,2026-11-23 14:30:00,30000.0,PE,5.0,M,OP,,
NSE,D,63507,OPTIDX,0,FINNIFTY-Nov2026-30100-CE,60.0,FINNIFTY 23 NOV 30100 CALL,2026-11-23 14:30:00,30100.0,CE,5.0,M,OP,,
NSE,D,63508,OPTIDX,0,FINNIFTY-Nov2026-30100-PE,60.0,FINNIFTY 23 NOV 30100 PUT,2026-11-23 14:30:00,30100.0,PE,5.0,M,OP,,
NSE,D,63509,OPTIDX,0,FINNIFTY-Nov2026-30200-CE,60.0,FINNIFTY 23 NOV 30200 CALL,2026-11-23 14:30:00,30200.0,CE,5.0,M,OP,,
NSE,D,63510,OPTIDX,0,FINNIFTY-Nov2026-30200-PE,60.0,FINNIFTY 23 NOV 30200 PUT,2026-11-23 14:30:00,30200.0,PE,5.0,M,OP,,
NSE,D,63511,OPTIDX,0,FINNIFTY-Nov2026-30300-CE,60.0,FINNIFTY 23 NOV 30300 CALL,2026-11-23 14:30:00,30300.0,CE,5.0,M,OP,,
NSE,D,63512,OPTIDX,0,FINNIFTY-Nov2026-30300-PE,60.0,FINNIFTY 23 NOV 30300 PUT,2026-11-23 14:30:00,30300.0,PE,5.0,M,OP,,
NSE,D,63513,OPTIDX,0,FINNIFTY-Nov2026-30400-CE,60.0,FINNIFTY 23 NOV 30400 CALL,2026-11-23 14:30:00,30400.0,CE,5.0,M,OP,,
NSE,D,63514,OPTIDX,0,FINNIFTY-Nov2026-30400-PE,60.0,FINNIFTY 23 NOV 30400 PUT,2026-11-23 14:30:00,30400.0,PE,5.0,M,OP,,
NSE,D,63515,OPTIDX,0,FINNIFTY-Nov2026-30500-CE,60.0,FINNIFTY 23 NOV 30500 CALL,2026-11-23 14:30:00,30500.0,CE,5.0,M,OP,,
NSE,D,63516,OPTIDX,0,FINNIFTY-Nov2026-30500-PE,60.0,FINNIFTY 23 NOV 30500 PUT,2026-11-23 14:30:00,30500.0,PE,5.0,M,OP,,
NSE,D,63517,OPTIDX,0,FINNIFTY-Nov2026-30600-CE,60.0,FINNIFTY 23 NOV 30600 CALL,2026-11-23 14:30:00,30600.0,CE,5.0,M,OP,,
NSE,D,63518,OPTIDX,0,FINNIFTY-Nov2026-30600-PE,60.0,FINNIFTY 23 NOV 30600 PUT,2026-11-23 14:30:00,30600.0,PE,5.0,M,OP,,
NSE,D,63519,OPTIDX,0,FINNIFTY-Nov2026-30700-CE,60.0,FINNIFTY 23 NOV 30700 CALL,2026-11-23 14:30:00,30700.0,CE,5.0,M,OP,,
NSE,D,63520,OPTIDX,0,FINNIFTY-Nov2026-30700-PE,60.0,FINNIFTY 23 NOV 30700 PUT,2026-11-23 14:30:00,30700.0,PE,5.0,M,OP,,
NSE,D,63521,OPTIDX,0,FINNIFTY-Nov2026-30800-CE,60.0,FINNIFTY 23 NOV 30800 CALL,2026-11-23 14:30:00,30800.0,CE,5.0,M,OP,,
NSE,D,63522,OPTIDX,0,FINNIFTY-Nov2026-30800-PE,60.0,FINNIFTY 23 NOV 30800 PUT,2026-11-23 14:30:00,30800.0,PE,5.0,M,OP,,
NSE,D,63523,OPTIDX,0,FINNIFTY-Nov2026-30900-CE,60.0,FINNIFTY 23 NOV 30900 CALL,2026-11-23 14:30:00,30900.0,CE,5.0,M,OP,,
NSE,D,63524,OPTIDX,0,FINNIFTY-Nov2026-30900-PE,60.0,FINNIFTY 23 NOV 30900 PUT,2026-11-23 14:30:00,30900.0,PE,5.0,M,OP,,
NSE,D,63525,OPTIDX,0,FINNIFTY-Nov2026-31000-CE,60.0,FINNIFTY 23 NOV 31000 CALL,2026-11-23 14:30:00,31000.0,CE,5.0,M,OP,,
NSE,D,63526,OPTIDX,0,FINNIFTY-Nov2026-31000-PE,60.0,FINNIFTY 23 NOV 31000 PUT,2026-11-23 14:30:00,31000.0,PE,5.0,M,OP,,
